,Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Social_1,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,Ecology_22,Ecology_33,Shops_22
5068,1889,120,2.0,40.253019204906,22.00672627347136,6.0,7,14.0,1974,0.0006991189999999999,14,24,4129.0,0,3,B,185075.02498784164,0,0,0
5069,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5070,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5071,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5072,3354,53,2.0,63.391427687590216,62.08365915137909,10.0,13,17.0,2017,0.049637257,34,0,229.0,1,3,B,275743.94401795,0,0,0
5073,183,11,2.0,42.288293591239174,27.36061354979886,6.0,11,12.0,1969,0.038692987000000005,28,1,1015.0,2,5,B,202485.93464365232,0,0,0
5074,3546,85,2.0,54.09929660645833,36.73841225499316,9.0,8,16.0,1982,0.037177818,52,1,2300.0,1,7,B,262616.8425370244,0,0,0
5075,6375,8,2.0,79.57466452385141,40.01931825088767,12.0,4,14.0,2002,0.43788524,23,3,1084.0,0,5,B,356879.0083990236,0,0,0
5076,8650,19,2.0,63.16189200316702,33.28780762594974,6.0,6,5.0,1961,0.309479124,35,4,990.0,0,6,B,88212.17799770588,0,0,0
5077,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5078,7831,128,1.0,40.60204360481495,25.791272165050305,8.0,16,14.0,1992,0.0,27,0,30.0,2,8,B,85910.68526152098,0,0,0
5079,5769,53,1.0,36.18640496474367,21.90968977903569,6.0,9,9.0,1975,0.313924552,22,11,3855.0,2,10,B,189775.31967673165,0,0,0
5080,5932,64,2.0,47.83493659539224,30.54117925396741,6.0,6,12.0,1975,0.135649789,46,6,350.0,3,11,B,247964.9817677821,0,0,0
5081,11098,21,2.0,44.69226161495169,28.34016826795331,5.0,3,5.0,1962,0.006076152,30,0,645.0,6,6,B,175058.64514835118,0,0,0
5082,1569,1,1.0,38.889472641980475,23.105652500825556,8.0,8,17.0,1992,0.025609157,33,0,240.0,3,1,B,165880.14506847394,0,0,0
5083,7668,17,2.0,46.31294795821567,31.668907671889915,5.0,6,9.0,1963,0.0,18,5,620.0,1,2,B,226274.8439063145,0,0,0
5084,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5085,995,26,1.0,35.192053844198604,22.379983732618037,10.0,2,12.0,1966,0.0,36,2,2672.0,0,2,B,150828.48105244266,0,0,0
5086,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5087,15947,129,4.0,185.9063963345977,84.83007437185246,31.0,5,3.0,2015,0.020741326,24,5,1340.0,2,5,B,340273.2382531583,0,0,0
5088,9225,59,2.0,56.620745957845315,30.445960320284296,11.0,16,16.0,1981,0.309479124,35,4,990.0,0,6,B,268191.61512656737,0,0,0
5089,886,84,2.0,57.45260733472517,33.25791463540569,7.0,3,5.0,1957,0.006076152,30,0,645.0,6,6,B,274453.1752572162,0,0,0
5090,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5091,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5092,1135,32,2.0,47.313184382200205,32.634503625157336,6.0,9,14.0,1968,0.135649789,46,6,350.0,3,11,B,253044.07147414392,0,0,0
5093,4827,26,1.0,37.81913867845224,23.61581384965549,9.0,1,12.0,1967,0.0,36,2,2672.0,0,2,B,161259.10099043619,0,0,0
5094,884,52,2.0,67.06437269361045,1.4771818868115651,1.0,16,15.0,2015,0.371148999,34,1,750.0,2,5,B,220658.16042073548,0,0,0
5095,3027,147,1.0,30.67097040038362,17.255217729026665,6.0,1,5.0,1962,0.319809354,25,16,2857.0,5,8,B,148828.86464343802,0,0,0
5096,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5097,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5098,8098,6,2.0,65.84385422613516,60.410023045015706,1.0,13,17.0,2014,0.243204519,5,0,540.0,0,0,B,183459.4023770156,0,0,0
5099,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5100,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5101,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5102,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5103,8722,6,2.0,71.15289896231499,37.87354282551621,11.0,16,25.0,1977,0.243204519,5,0,540.0,0,0,B,191027.02248901344,0,0,0
5104,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5105,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5106,5853,93,2.0,54.663119520678215,34.605853716022914,8.0,6,12.0,1983,0.050900058,43,1,30.0,2,3,B,183144.86434029407,0,0,0
5107,339,6,1.0,38.795847297888265,19.017978260180676,7.0,5,17.0,2015,0.243204519,5,0,540.0,0,0,B,107968.54933165963,0,0,0
5108,12150,86,3.0,72.60298579485821,49.63749914091825,8.0,6,5.0,1939,0.161975568,31,5,4508.0,3,7,B,379841.447889656,0,1,0
5109,10866,107,1.0,40.35313492316142,26.6972836884565,7.0,6,5.0,1964,0.050272014,21,14,1020.0,0,3,B,208645.77468587767,0,0,0
5110,4388,138,2.0,57.972239710976226,52.44059586393259,8.0,2,14.0,1973,0.0,36,2,2672.0,0,2,B,299500.1276286233,0,0,0
5111,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5112,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5113,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5114,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5115,2374,57,2.0,58.490590670251905,33.02356887280609,8.0,4,12.0,1981,0.13321533300000002,49,3,1406.0,3,4,A,240259.0402257254,0,0,1
5116,6122,7,3.0,65.98068291679877,39.12076638311993,8.0,4,9.0,1975,0.035145267,42,3,2620.0,0,3,B,346739.40976590663,0,0,0
5117,12360,1,2.0,57.95046054662332,36.74898873689476,9.0,15,17.0,1991,0.025609157,33,0,240.0,3,1,B,216235.70076330687,0,0,0
5118,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5119,13919,100,1.0,33.38333429378982,24.847544074340515,5.0,1,5.0,1965,0.200146802,23,8,770.0,2,0,B,158600.5873748427,0,0,0
5120,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5121,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5122,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5123,15119,19,1.0,42.41859945327382,20.587835194469253,9.0,3,16.0,1985,0.309479124,35,4,990.0,0,6,B,181535.38790175162,0,0,0
5124,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5125,115,58,1.0,40.65591143243998,21.72681969380572,9.0,5,16.0,1975,0.050755569,24,1,145.0,0,1,B,184379.76747038247,0,0,0
5126,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5127,11619,89,2.0,63.15267387413926,37.29370232975378,12.0,5,17.0,2003,0.1363303,30,10,262.0,3,6,B,448241.0593142535,0,0,0
5128,7677,28,2.0,63.577733535140894,29.073749654702915,8.0,5,5.0,1957,0.118537385,30,1,1183.0,1,0,B,227877.9218682224,0,0,0
5129,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5130,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5131,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5132,4903,59,2.0,61.14288228441275,36.91377774675496,10.0,15,17.0,1988,0.019508796,37,11,176.0,5,5,B,362498.30676218896,0,0,0
5133,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5134,1089,113,1.0,38.882968124695395,19.442342166036703,6.0,6,9.0,1963,0.060753049,15,2,520.0,0,7,B,171571.98812408652,0,0,0
5135,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5136,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5137,7308,56,3.0,59.48382317400375,43.66981861113472,6.0,2,9.0,1965,0.035145267,42,3,2620.0,0,3,B,266084.3293316922,0,0,0
5138,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5139,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5140,5205,7,3.0,55.187641171416594,36.945756413517906,6.0,9,9.0,1974,0.130617806,39,9,900.0,1,9,B,193455.82251682717,0,0,0
5141,656,26,1.0,56.47207532394715,27.7393830299355,13.0,10,30.0,2012,0.0,36,2,2672.0,0,2,B,304383.0094058014,0,0,0
5142,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5143,9658,150,1.0,34.51154804020145,19.669765168831248,5.0,4,5.0,1963,0.020741326,24,5,1340.0,2,5,B,146663.59115506694,0,0,0
5144,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5145,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5146,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5147,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5148,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5149,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5150,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5151,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5152,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5153,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5154,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5155,1392,30,3.0,39.596076498875,41.83209727487336,0.0,2,5.0,1977,7.81528e-05,22,141,1046.0,3,23,B,147861.19561606194,0,0,0
5156,10431,99,1.0,39.59885496834947,19.82986505834755,7.0,17,17.0,1991,0.012338886,35,1,2078.0,2,4,B,160534.0503937933,0,0,0
5157,13737,26,2.0,40.69102496933982,24.912847193632572,6.0,3,14.0,1975,0.0,36,2,2672.0,0,2,B,190562.28884201925,0,0,0
5158,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5159,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5160,654,101,1.0,42.90888045228027,24.56610767796571,8.0,8,12.0,1988,0.225824954,41,7,1548.0,3,2,B,177190.0990602331,1,0,0
5161,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5162,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5163,12697,8,3.0,84.95538507892286,45.39314229135029,10.0,15,14.0,2008,0.43788524,23,3,1084.0,0,5,B,358673.7463658397,0,0,0
5164,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5165,7897,109,2.0,44.514341478790456,28.06891423432508,5.0,8,9.0,1965,0.0,25,4,46.0,1,1,B,242003.29819021426,0,0,0
5166,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5167,2213,100,1.0,37.552242524246225,20.742281032683977,6.0,2,9.0,1979,0.200146802,23,8,770.0,2,0,B,231823.239567243,0,0,0
5168,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5169,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5170,4775,77,2.0,52.080904592087116,31.21036073762537,9.0,12,12.0,1977,6.99893e-05,46,1,240.0,1,16,B,228984.58584293566,0,0,0
5171,10355,122,1.0,40.35983763316626,20.872089667200868,8.0,8,10.0,1995,0.033493708,66,1,1322.0,3,8,B,179639.08856203253,0,0,0
5172,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5173,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5174,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5175,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5176,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5177,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5178,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5179,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5180,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5181,10428,7,2.0,43.74564621735824,26.834222737256216,5.0,1,5.0,1968,0.130617806,39,9,900.0,1,9,B,169369.97126871726,0,0,0
5182,12782,44,1.0,35.091916580997506,19.15780816193707,8.0,1,4.0,1961,0.122190486,25,2,1308.0,1,3,B,162336.721266244,0,0,0
5183,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5184,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5185,6473,52,2.0,63.58359855300554,63.92320807567014,1.0,7,17.0,1977,0.371148999,34,1,750.0,2,5,B,211333.9810893232,0,0,0
5186,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5187,1868,55,3.0,62.645197379271075,45.05691386869769,6.0,10,9.0,1973,0.012338886,35,1,2078.0,2,4,B,214619.13633683725,0,0,0
5188,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5189,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5190,8887,128,2.0,55.410051074772966,30.245471686365512,8.0,17,17.0,1992,0.0,27,0,30.0,2,8,B,264622.7392289822,0,0,0
5191,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5192,15731,47,3.0,82.66661191619842,45.93824477890943,12.0,8,14.0,2009,0.197367951,8,1,32.0,0,1,B,316106.22988207225,0,0,0
5193,16549,20,1.0,37.460041869414546,18.85084174297681,6.0,2,5.0,1959,0.019508796,37,11,176.0,5,5,B,177899.49833285125,0,0,0
5194,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5195,10517,86,2.0,48.182223898885496,33.366358284817174,5.0,3,5.0,1963,0.161975568,31,5,4508.0,3,7,B,235037.7582147104,0,1,0
5196,10522,59,1.0,40.059045984541505,22.414649387229986,9.0,16,14.0,1974,0.309479124,35,4,990.0,0,6,B,196273.23993608443,0,0,0
5197,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5198,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5199,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5200,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5201,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5202,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5203,6619,46,1.0,33.10192214882577,13.147334370808313,5.0,4,9.0,1970,0.0,47,0,1145.0,3,5,B,172925.54069366585,0,0,0
5204,16078,142,1.0,31.24040615739305,17.01451916629399,5.0,5,5.0,1968,0.051942062,17,7,800.0,2,0,B,188512.99993927122,0,0,0
5205,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5206,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5207,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5208,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5209,8535,6,2.0,64.89528835300136,62.590022560372496,0.0,13,0.0,1977,0.243204519,5,0,540.0,0,0,B,185670.56571544934,0,0,0
5210,8592,63,3.0,76.15785847843533,44.383693609413406,9.0,17,22.0,1986,0.23861713,26,6,705.0,3,6,B,423176.9148783047,0,0,0
5211,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5212,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5213,4160,101,3.0,81.23214090981641,54.38458470702607,7.0,4,5.0,1958,0.225824954,41,7,1548.0,3,2,B,353927.73469466966,1,0,0
5214,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5215,1378,6,1.0,36.14149178180565,23.53514092943203,6.0,4,4.0,1961,0.243204519,5,0,540.0,0,0,B,117188.64222441314,0,0,0
5216,13698,6,1.0,38.02584973042466,19.29457869654266,7.0,3,17.0,2016,0.243204519,5,0,540.0,0,0,B,149875.04757507233,0,0,0
5217,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5218,12961,123,4.0,116.54301703916336,70.04765210791493,11.0,4,23.0,2005,0.0,6,0,920.0,0,4,B,445424.56422934897,0,0,0
5219,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5220,7884,0,3.0,81.29709956631173,47.7752925905699,10.0,14,22.0,2009,0.319809354,25,16,2857.0,5,8,B,113607.10830786751,0,0,0
5221,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5222,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5223,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5224,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5225,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5226,7374,79,1.0,38.40846806990872,21.750815904035417,9.0,11,16.0,1976,0.307466659,30,9,325.0,2,5,B,178625.55002758102,0,1,0
5227,15106,90,1.0,32.682734884195696,19.78237040802797,5.0,6,5.0,1969,0.265088676,37,0,1937.0,3,2,B,151319.51539642597,0,0,0
5228,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5229,16691,57,1.0,41.42576261324774,20.371188661443387,8.0,12,24.0,2004,0.13321533300000002,49,3,1406.0,3,4,A,158535.62440798886,0,0,1
5230,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5231,12792,103,2.0,52.79955635369175,30.6232609402252,8.0,11,14.0,2002,0.151346216,32,10,830.0,4,1,B,317648.06601182936,0,1,0
5232,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5233,12161,103,3.0,62.229905452085674,46.57779166927187,5.0,4,9.0,1966,0.151346216,32,10,830.0,4,1,B,292871.46459161665,0,1,0
5234,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5235,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5236,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5237,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5238,3741,44,1.0,34.06077405293112,23.20247605739805,5.0,3,9.0,1968,0.122190486,25,2,1308.0,1,3,B,163193.80509840418,0,0,0
5239,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5240,12304,104,3.0,61.690767974960536,43.80242856429245,4.0,2,7.0,1936,7.81528e-05,22,141,1046.0,3,23,B,566435.1534595944,0,0,0
5241,11975,194,2.0,64.7209164200476,37.077162887710536,7.0,3,4.0,1959,0.174739084,17,9,100.0,0,3,B,215525.74984494888,0,0,0
5242,1306,115,3.0,75.5472042722153,51.23547743132407,8.0,6,5.0,1959,0.341071945,27,48,2300.0,3,11,B,326791.71463858185,0,0,0
5243,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5244,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5245,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5246,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5247,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5248,8769,138,2.0,59.835676446952114,36.55707250834643,10.0,13,16.0,1983,0.0,36,2,2672.0,0,2,B,287236.87727737176,0,0,0
5249,15187,24,2.0,46.33683460602596,31.389318775320138,5.0,2,5.0,1963,0.111627393,50,8,1970.0,2,3,B,191477.91638873235,0,0,0
5250,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5251,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5252,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5253,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5254,6133,7,2.0,53.767195476275695,34.048642310923036,8.0,16,17.0,1995,0.130617806,39,9,900.0,1,9,B,250830.67685920105,0,0,0
5255,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5256,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5257,2483,128,1.0,39.519586898448146,21.836835242268176,7.0,18,17.0,1991,0.0,27,0,30.0,2,8,B,171087.84987511788,0,0,0
5258,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5259,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5260,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5261,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5262,16686,77,3.0,53.45833794116145,36.60845675692656,6.0,9,9.0,1975,6.99893e-05,46,1,240.0,1,16,B,220566.0570628231,0,0,0
5263,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5264,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5265,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5266,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5267,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5268,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5269,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5270,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5271,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5272,7087,130,3.0,79.07532337593649,54.500256460474546,8.0,7,13.0,1960,0.341071945,27,48,2300.0,3,11,B,370625.2250943605,0,0,0
5273,1849,66,1.0,42.01979508688624,21.14737194085171,13.0,4,5.0,1965,0.111627393,50,8,1970.0,2,3,B,180450.68204402085,0,0,0
5274,10108,9,2.0,65.80121154108821,42.71557131312499,8.0,2,14.0,1997,0.161531741,25,1,30.0,2,4,B,211913.69669020807,0,0,0
5275,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5276,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5277,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
5278,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
